userId,programId,rating,timestamp
2587,42,3.6,1729724400.0
2923,19,4.2,1690930800.0
1306,1,4.0,1698015600.0
3249,43,3.7,1716850800.0
3178,45,3.7,1699225200.0
2818,100,4.4,1725318000.0
1076,38,4.2,1688943600.0
4215,100,4.5,1684537200.0
899,39,4.0,1711062000.0
3291,64,4.4,1727305200.0
4935,53,4.0,1681167600.0
1145,74,4.1,1722553200.0
2019,48,4.0,1698534000.0
1619,41,4.4,1735167600.0
3030,42,3.8,1687820400.0
4980,78,4.4,1733007600.0
1264,93,4.3,
4647,2,3.9,1727305200.0
340,16,4.2,1677538800.0
3493,25,3.5,1693436400.0
1342,48,3.5,1692486000.0
981,40,3.6,1710198000.0
1065,46,3.7,1698879600.0
2646,37,3.8,1718578800.0
1474,67,3.5,1679439600.0
2593,92,3.8,1732748400.0
2108,91,4.3,1678057200.0
1269,65,4.2,
2420,18,4.1,1705446000.0
583,54,3.6,1693782000.0
753,19,4.4,1722034800.0
1285,47,4.1,1720652400.0
1867,40,3.9,1677538800.0
552,4,4.0,1717196400.0
1281,64,3.8,1722121200.0
4569,67,3.9,1702422000.0
3074,14,3.8,1706914800.0
3253,54,3.6,1715122800.0
1207,13,4.1,1680735600.0
75,29,4.1,1701817200.0
3438,55,3.7,1704582000.0
2701,37,3.6,1722466800.0
3214,20,4.0,1672614000.0
833,36,4.3,1673823600.0
2667,31,3.9,1699052400.0
2887,98,4.3,1700953200.0
4508,12,4.1,
400,54,4.0,1705014000.0
4907,61,4.1,1689807600.0
30,67,4.0,1710457200.0
1965,75,3.9,1686265200.0
3538,68,4.4,1700866800.0
4196,70,3.8,1729638000.0
620,5,4.0,1682809200.0
557,23,4.4,1726095600.0
2641,65,4.2,1696374000.0
2447,2,4.5,1719442800.0
2289,59,3.7,1683068400.0
4103,70,4.0,1728255600.0
3665,34,3.5,1724367600.0
3391,46,4.2,1713999600.0
489,91,3.6,1691362800.0
4938,46,4.2,1726354800.0
2569,17,3.7,1706828400.0
1673,98,3.7,1707433200.0
1965,45,3.9,1688252400.0
1114,63,3.6,1701558000.0
4854,54,3.5,1683673200.0
2768,94,3.8,1673478000.0
1148,79,3.8,1686092400.0
4290,71,3.8,1724886000.0
241,36,3.9,1681340400.0
3883,9,3.8,1674601200.0
3078,5,4.3,1693782000.0
2953,84,3.7,1723762800.0
1946,49,3.9,1674774000.0
1004,10,3.7,1701126000.0
3333,27,4.4,1712358000.0
3766,52,4.2,1701730800.0
579,48,3.5,1696460400.0
1434,21,4.3,1673564400.0
86,3,3.6,1720738800.0
3399,36,3.5,1687820400.0
1379,43,3.9,1694818800.0
1033,99,3.7,1685142000.0
3971,36,3.7,1684537200.0
1630,55,3.9,1716073200.0
2293,29,4.5,1700348400.0
2910,89,4.3,1717714800.0
30,6,4.1,1673046000.0
2551,66,4.4,1679785200.0
4157,28,4.5,1732230000.0
3537,67,3.9,1697238000.0
2615,73,3.9,1702162800.0
104,69,4.1,1682636400.0
899,87,3.6,1718578800.0
4344,57,3.7,1727564400.0
32,88,4.4,1689289200.0
916,31,4.0,1729206000.0
3556,93,4.0,1720306800.0
3831,31,4.3,1688857200.0
3049,59,4.0,1717282800.0
3488,50,3.7,1687302000.0
4572,37,3.5,
217,60,4.1,1727650800.0
3942,70,4.3,1685142000.0
2741,57,4.2,1712876400.0
4845,20,3.9,1684191600.0
1277,72,3.5,1732230000.0
4975,87,3.9,1683068400.0
2091,75,4.0,1734476400.0
3596,39,3.9,1690066800.0
1962,90,4.0,1695510000.0
1564,59,3.7,1692572400.0
1586,38,4.2,1681599600.0
2411,84,4.2,
3155,32,3.7,1698361200.0
4229,90,3.6,1683846000.0
2005,79,3.7,1711062000.0
1590,17,3.6,1673910000.0
3994,28,3.6,1681599600.0
1341,80,4.4,1678489200.0
2885,49,3.7,1678057200.0
1273,58,4.0,1706050800.0
4353,81,3.9,
4594,78,4.2,1684796400.0
3775,8,4.2,1684969200.0
767,27,4.1,1715814000.0
3674,77,3.8,1678748400.0
3288,89,3.9,1731970800.0
806,86,3.8,1708297200.0
4963,65,3.8,1701730800.0
4435,6,3.7,1704754800.0
2038,66,4.2,1687820400.0
671,71,3.9,1703372400.0
1728,99,4.1,1689721200.0
3297,50,3.8,1717714800.0
4799,89,4.5,1726182000.0
2983,82,3.6,1720393200.0
2117,25,4.3,1677193200.0
2712,76,3.7,1676415600.0
199,64,4.1,1708556400.0
391,23,4.2,1692486000.0
4810,19,3.6,1683500400.0
2761,5,3.9,1732575600.0
280,54,4.3,1682809200.0
680,72,4.0,
917,72,4.3,1720306800.0
61,53,4.3,1672786800.0
1506,33,3.7,1680044400.0
4117,64,4.0,1678575600.0
2999,59,4.0,1735513200.0
3364,10,4.2,1727391600.0
4919,1,3.8,1697756400.0
230,83,3.9,1725058800.0
3770,57,4.1,1726959600.0
3821,31,4.5,1675551600.0
939,98,3.7,1692486000.0
4116,20,4.2,1704927600.0
4700,18,3.8,1728860400.0
3502,99,3.8,1684278000.0
1580,68,4.0,1709506800.0
4771,24,3.9,1701817200.0
158,32,4.0,1707174000.0
556,66,4.0,1695596400.0
2772,41,3.5,1680217200.0
1155,9,4.4,1694818800.0
1702,67,4.0,1725318000.0
330,84,3.8,
2837,38,3.9,1733698800.0
1961,54,3.5,1683586800.0
2618,61,3.8,1734044400.0
4003,96,3.9,1717628400.0
356,31,3.8,1690671600.0
2181,99,4.5,1696978800.0
1256,5,4.2,1675551600.0
700,3,3.8,1673478000.0
4284,84,3.8,1721689200.0
732,45,4.1,1709334000.0
4292,3,4.2,1725663600.0
1423,70,4.5,1693177200.0
1243,99,3.9,1687647600.0
845,52,3.5,1703199600.0
2204,65,3.6,1701730800.0
130,61,3.8,1730156400.0
445,45,4.0,1684105200.0
2473,79,4.1,1707087600.0
811,38,4.3,1701039600.0
3889,78,4.0,1673996400.0
2612,12,3.7,1675551600.0
4792,50,3.7,1691794800.0
1414,92,3.7,1724972400.0
3042,82,4.4,1693782000.0
274,14,3.6,1689030000.0
2211,12,4.0,1730934000.0
3655,16,3.8,1708383600.0
78,72,4.3,1700175600.0
4886,98,3.9,1717455600.0
910,60,4.2,1696978800.0
2819,38,3.9,1732489200.0
1083,14,3.6,1710802800.0
2032,89,3.5,1719183600.0
2716,27,3.8,1690066800.0
3079,30,3.5,1698274800.0
1763,96,4.4,1700521200.0
2856,51,3.8,1678662000.0
2029,36,4.4,1683414000.0
125,55,4.1,1713222000.0
3172,40,4.2,1698966000.0
730,62,4.1,1681254000.0
4492,26,4.3,1706569200.0
4435,59,3.6,1692572400.0
3292,40,4.2,1691535600.0
2419,49,4.2,1688166000.0
2965,31,4.1,1703113200.0
2634,32,3.6,1706569200.0
2701,98,4.2,1716073200.0
915,14,4.4,1725577200.0
454,22,4.4,1695855600.0
195,76,4.3,1708902000.0
1772,31,4.0,1689980400.0
4247,77,4.2,1705100400.0
4469,5,3.7,1699570800.0
406,5,4.5,1702249200.0
989,38,3.9,1678662000.0
4472,3,3.8,1724886000.0
3601,11,4.0,1684623600.0
4182,4,4.0,1689634800.0
3983,74,4.4,1724108400.0
2679,89,4.5,1733266800.0
1875,63,4.0,1703804400.0
2689,90,3.6,1679094000.0
3647,54,4.3,
10,96,3.9,1711839600.0
1744,75,4.4,1713913200.0
1198,38,4.1,1713999600.0
1196,63,4.2,1683241200.0
1898,25,4.0,1701558000.0
3284,37,3.9,1675378800.0
3497,60,3.9,1717369200.0
740,29,4.3,1715727600.0
190,20,4.2,1693263600.0
961,25,4.0,1699570800.0
284,90,4.1,1700607600.0
946,70,4.0,1692658800.0
3141,78,4.4,1681513200.0
4623,59,3.7,1722812400.0
1705,95,3.7,1685055600.0
2242,31,3.7,1675033200.0
2826,56,3.9,1681945200.0
1324,17,4.5,1674687600.0
1929,44,4.4,
4740,41,3.5,1689030000.0
1127,39,3.7,1709679600.0
3388,28,4.4,1690844400.0
3269,77,3.8,1718319600.0
2082,32,3.9,1733958000.0
1651,26,4.5,1705964400.0
3452,94,4.2,1717542000.0
3890,90,4.0,1718665200.0
3954,97,4.5,1734217200.0
2626,80,4.3,1686956400.0
4179,92,4.4,1699225200.0
960,84,4.2,1678402800.0
280,26,3.6,1724713200.0
3211,77,3.8,1734476400.0
3606,61,4.1,1694214000.0
3206,50,3.6,1706310000.0
353,23,3.7,1733180400.0
463,47,3.5,1701471600.0
4528,65,4.4,1679266800.0
4295,2,3.6,1728601200.0
2261,20,3.8,1705359600.0
311,91,4.1,1711148400.0
2018,31,4.2,1673218800.0
3019,9,4.1,1674428400.0
4943,3,3.7,1681599600.0
2248,64,3.7,1688857200.0
1868,77,3.6,1726873200.0
4879,94,3.6,1697065200.0
2389,37,3.7,1689375600.0
3524,76,4.4,1678057200.0
4701,92,4.1,1714258800.0
1869,96,3.8,1712271600.0
874,36,4.3,1680217200.0
1934,80,3.9,1710111600.0
4596,49,3.9,1684969200.0
3656,49,3.5,1708383600.0
4505,86,3.7,1689548400.0
4079,89,4.1,1702249200.0
593,32,3.6,1677106800.0
2254,59,4.5,1733007600.0
2779,81,3.8,1732662000.0
3435,82,3.6,1688598000.0
1436,91,4.4,
3811,72,4.4,1724281200.0
3348,35,3.8,1692486000.0
2123,19,3.8,1730761200.0
2691,17,4.0,1734908400.0
3693,76,4.0,1701039600.0
3937,12,4.3,1729465200.0
3740,29,3.8,1711926000.0
4237,34,4.2,1735254000.0
4539,21,3.6,1712444400.0
4522,86,3.8,1729292400.0
1568,40,3.9,1675638000.0
3193,20,3.6,1727650800.0
3351,26,3.9,1724367600.0
7,99,3.9,1734303600.0
3230,55,4.0,1725145200.0
4187,16,3.6,1725058800.0
2801,13,4.0,1689375600.0
3760,15,4.2,1710198000.0
2951,18,4.1,1733094000.0
2009,45,3.6,1699743600.0
4988,16,3.6,1693522800.0
753,8,4.3,1728514800.0
3659,81,3.9,1727391600.0
429,41,3.5,1720047600.0
3489,89,4.3,1705014000.0
696,19,3.9,1676242800.0
3680,80,3.9,1716073200.0
789,44,4.3,1724022000.0
2598,18,4.3,1733785200.0
323,26,3.8,1712962800.0
2567,13,3.8,1681513200.0
757,80,4.0,1674342000.0
4303,85,4.3,1682290800.0
4039,37,3.8,1714518000.0
876,16,3.6,1735081200.0
4085,20,4.0,1708729200.0
4904,84,4.0,1702854000.0
2082,54,4.5,1721430000.0
1715,50,4.0,1728255600.0
2630,73,4.2,1687820400.0
3267,59,3.7,1683673200.0
1582,95,3.7,1693177200.0
2419,84,3.6,1693350000.0
4805,49,3.9,1727218800.0
1476,64,4.4,1692745200.0
3521,21,3.8,1729119600.0
3062,54,4.4,1694386800.0
4148,20,4.1,1719442800.0
3377,54,3.6,1724281200.0
4587,92,4.3,1719270000.0
2869,3,3.6,1734130800.0
1392,10,4.4,1733526000.0
2155,10,4.5,1676934000.0
2609,57,3.9,1695942000.0
2350,62,3.6,1732921200.0
2928,80,3.6,1731193200.0
772,49,4.0,1708642800.0
1785,99,3.7,
784,64,3.7,1720393200.0
2916,76,3.9,1678402800.0
2690,12,4.2,1718924400.0
694,83,4.3,1686956400.0
510,10,3.7,1677020400.0
2449,46,3.5,1698620400.0
1118,47,4.3,1691881200.0
3977,74,4.3,1704409200.0
4076,7,4.2,1678057200.0
1091,96,4.3,1707001200.0
3205,25,4.4,1691967600.0
4065,73,3.6,1706655600.0
4329,47,3.6,1718492400.0
2946,80,3.8,1677452400.0
1678,16,4.3,1699484400.0
2595,88,4.3,1721948400.0
1599,70,3.6,1727391600.0
1211,26,4.0,1732921200.0
4817,79,4.2,1722380400.0
4562,32,3.9,1681167600.0
552,99,4.1,1699052400.0
1634,70,4.5,1695942000.0
1730,52,4.4,1684364400.0
4238,47,4.5,1703890800.0
2159,95,4.0,1717801200.0
2190,51,3.9,1695769200.0
4001,28,3.7,1675465200.0
3080,4,4.1,1698015600.0
1142,47,3.8,1705878000.0
4363,54,4.3,1707692400.0
4540,6,4.1,1676502000.0
3793,98,4.4,1676847600.0
254,54,4.3,1692399600.0
610,1,3.8,1726182000.0
700,16,3.7,1675983600.0
3237,42,4.2,1678662000.0
1445,52,4.5,1715727600.0
3514,50,3.8,1675119600.0
802,84,4.3,1724626800.0
4903,92,4.3,1733958000.0
1912,13,4.0,1678748400.0
3990,65,4.2,1692313200.0
98,97,4.5,1720998000.0
76,7,3.6,1712876400.0
367,19,4.3,1714950000.0
2391,15,4.2,
1252,41,4.0,1726959600.0
93,26,3.8,1674860400.0
4999,22,3.7,1727650800.0
3148,42,3.9,1714345200.0
3684,89,3.7,1693263600.0
2313,28,4.2,1714431600.0
4283,38,3.7,1733439600.0
4875,38,3.6,1707951600.0
4944,64,3.8,1723762800.0
4113,22,4.5,1675378800.0
3531,60,4.4,1731193200.0
3702,36,4.2,1679266800.0
1611,9,3.6,
3860,25,4.4,1696892400.0
1403,82,4.5,1710716400.0
1148,23,4.3,1686697200.0
4304,22,3.5,1679698800.0
612,9,3.9,1672786800.0
2518,69,4.5,1734822000.0
139,58,4.5,1711062000.0
2591,86,3.9,1698793200.0
2637,21,4.2,1674860400.0
68,54,3.9,1694473200.0
3509,50,4.0,1724972400.0
3293,69,4.4,1699657200.0
2891,94,4.4,1673391600.0
1044,10,3.8,1673910000.0
2461,27,4.3,1684105200.0
3644,91,3.9,1700694000.0
165,24,4.2,1676847600.0
942,28,4.1,1691190000.0
1442,16,3.5,1695423600.0
1582,64,3.5,1734649200.0
2480,69,4.4,1710716400.0
469,80,3.6,1684882800.0
2516,87,3.9,1691103600.0
272,69,4.4,1689289200.0
2892,97,4.2,1735254000.0
4188,69,3.9,1704322800.0
1931,90,4.3,1735426800.0
3352,24,4.0,1721170800.0
1588,36,3.8,1697324400.0
3492,31,4.0,1717974000.0
4060,25,4.3,1682722800.0
1673,79,4.4,1697929200.0
360,79,4.4,1685142000.0
3926,98,3.9,1714431600.0
442,34,4.0,1676502000.0
4108,83,4.0,1685746800.0
4838,88,3.7,1699052400.0
424,85,3.8,1701039600.0
3694,50,3.9,1727391600.0
915,48,4.1,1685314800.0
121,9,4.2,1698879600.0
137,98,3.7,1705273200.0
4335,71,4.0,1710716400.0
893,9,4.1,1701471600.0
231,32,4.1,1676242800.0
4255,19,4.1,1729033200.0
1439,54,4.4,1726354800.0
1090,41,4.2,1717455600.0
282,44,4.1,1698793200.0
490,34,3.9,1688511600.0
3261,23,3.6,1708642800.0
1508,19,3.5,1706655600.0
4940,81,3.9,1680562800.0
3786,43,4.3,1686783600.0
82,8,4.1,1722294000.0
640,97,3.7,1707001200.0
1669,1,4.1,1676329200.0
1111,93,4.1,1715554800.0
1940,68,3.7,1694386800.0
1571,65,3.9,1704150000.0
79,24,4.3,1713222000.0
1345,62,4.2,
4014,91,4.1,1713740400.0
3485,68,4.5,1719874800.0
961,50,4.4,1688943600.0
4084,62,4.4,1677106800.0
4026,40,4.0,1692831600.0
3904,44,4.1,1725750000.0
4641,67,4.4,1714690800.0
1977,66,4.0,1715122800.0
587,7,4.1,1679612400.0
2775,82,4.2,1727305200.0
4585,79,4.5,1713135600.0
4762,58,3.7,1687215600.0
458,82,4.4,1721084400.0
662,48,3.6,1719788400.0
998,62,3.5,1711753200.0
972,46,4.2,1704582000.0
2492,36,4.0,1714345200.0
1984,85,3.7,1679353200.0
3856,56,3.8,1719615600.0
3430,53,3.8,1732143600.0
4865,13,4.3,1689634800.0
715,2,4.5,1690844400.0
4125,49,4.0,1676415600.0
3834,36,3.5,1706914800.0
782,6,4.0,1673391600.0
2310,72,4.2,1695855600.0
371,1,3.6,1701558000.0
612,12,3.9,1729810800.0
357,59,4.2,1680822000.0
2934,51,4.2,1731106800.0
143,59,3.7,1689289200.0
2088,29,4.1,1701385200.0
1709,3,4.3,1704236400.0
4507,34,3.7,1714172400.0
355,71,3.7,1687906800.0
4647,66,3.9,1710025200.0
314,64,4.2,1733785200.0
3332,79,4.4,1720738800.0
3872,66,3.6,1715727600.0
160,78,4.1,1700953200.0
2980,18,3.9,1686783600.0
1378,23,4.0,1674082800.0
2456,27,3.8,1691017200.0
3191,25,4.0,1679698800.0
1431,4,4.4,1716505200.0
1669,68,3.8,1694732400.0
3675,16,3.8,1717110000.0
4801,47,4.2,1727478000.0
2887,28,3.6,1728255600.0
2737,6,3.6,1679958000.0
4661,55,3.6,1677798000.0
1808,33,3.9,1703372400.0
2308,29,3.7,1695682800.0
1309,42,4.4,1729810800.0
941,51,4.3,1720738800.0
2982,73,3.9,1692745200.0
4467,14,4.0,1724972400.0
4682,77,4.4,1683673200.0
2490,3,4.4,1735254000.0
679,43,4.2,1673478000.0
3125,4,4.2,1672873200.0
591,72,4.2,1707692400.0
1941,37,3.6,1686351600.0
1151,78,4.1,1721084400.0
3576,52,4.3,1678662000.0
1824,48,4.3,1715900400.0
4596,26,3.6,1684105200.0
3841,85,4.1,1678575600.0
2751,35,4.1,1688425200.0
3302,96,4.5,1719270000.0
1105,69,3.9,1735081200.0
1464,46,3.5,1730934000.0
3065,74,4.1,1674774000.0
1690,42,3.8,1718838000.0
4382,1,4.3,1731106800.0
1786,81,3.8,1703631600.0
1358,56,3.7,1728946800.0
1240,18,4.1,1718578800.0
58,1,3.7,1699657200.0
1653,34,4.2,1711234800.0
1703,47,3.5,1718492400.0
2972,4,3.7,1686870000.0
1508,64,3.6,1720998000.0
863,36,3.5,1708383600.0
2936,99,3.6,1723417200.0
4227,49,3.6,1735254000.0
3186,77,4.5,1708556400.0
879,2,4.2,1727564400.0
4415,71,3.7,1719529200.0
4748,43,3.6,
705,83,4.4,1672527600.0
4720,50,3.6,1693263600.0
3498,27,4.5,1703026800.0
1078,58,4.2,1709334000.0
155,60,3.7,1690239600.0
1566,84,3.7,1692831600.0
3667,71,4.0,1718578800.0
4507,87,4.4,1692399600.0
4094,82,3.6,1708902000.0
3710,12,3.7,1685055600.0
875,23,3.9,1711321200.0
2073,47,4.3,1692226800.0
4536,25,3.6,1699830000.0
1419,84,3.6,1699570800.0
2622,76,4.2,1695078000.0
306,64,4.0,1697583600.0
2982,13,4.4,1712703600.0
4708,89,4.5,1704409200.0
4669,85,3.6,1714863600.0
1894,77,3.7,1721862000.0
4318,78,4.2,1706396400.0
2072,28,3.5,1723590000.0
225,76,4.0,
1232,5,3.6,1729119600.0
4101,71,4.1,1699311600.0
2746,11,4.1,1720047600.0
2112,22,4.2,1695164400.0
4939,79,3.9,1727650800.0
1099,17,4.0,1697497200.0
2688,1,4.4,1712703600.0
4991,85,4.4,1679353200.0
4147,16,4.5,1719442800.0
3451,27,4.2,1697929200.0
1070,75,3.5,1695250800.0
1341,83,4.0,1719961200.0
1543,9,4.3,1694818800.0
3022,68,4.5,1675378800.0
774,19,4.3,1734908400.0
4541,63,4.5,1696374000.0
4524,72,4.4,1683500400.0
3692,53,4.3,1732143600.0
4116,28,4.1,1720306800.0
3887,41,4.2,1723158000.0
173,7,4.3,1673910000.0
3460,59,4.4,1679007600.0
3493,9,4.0,1705964400.0
2323,32,4.5,1679612400.0
4647,46,4.2,1717282800.0
1425,25,3.6,1676502000.0
3032,22,4.5,1727996400.0
2178,97,4.5,1696374000.0
3306,63,4.2,1723849200.0
72,60,3.8,1696460400.0
4452,37,3.9,1734390000.0
3940,67,4.1,1687388400.0
2391,45,3.9,1672873200.0
1699,6,4.0,1686265200.0
2541,46,4.4,1683068400.0
1790,97,3.7,1721775600.0
4148,98,3.6,1725145200.0
1187,52,3.7,1722466800.0
2723,5,4.1,1716937200.0
1516,18,4.2,1707692400.0
3929,73,4.1,1696287600.0
1399,49,4.5,
101,52,4.1,1724886000.0
3056,96,4.0,1693522800.0
3548,41,4.2,1680994800.0
1726,31,4.3,1720998000.0
71,29,3.6,1727391600.0
2896,95,3.6,1673046000.0
3461,89,3.5,1727737200.0
120,51,4.1,1701558000.0
1657,55,3.8,1730847600.0
445,21,4.1,1698015600.0
780,28,3.6,1684537200.0
3276,73,3.9,1679266800.0
3893,77,3.6,1731452400.0
2041,70,4.2,1699398000.0
2774,2,4.3,1673132400.0
607,24,4.0,1714518000.0
2437,39,3.8,1709593200.0
1502,96,3.7,1679871600.0
2027,61,4.3,1711839600.0
2378,2,3.6,1675897200.0
4470,35,3.7,1714863600.0
4917,37,3.8,1728601200.0
3820,79,4.3,1701990000.0
2741,74,4.4,1720566000.0
4087,6,3.7,1698966000.0
3828,15,4.0,1713394800.0
1565,43,3.8,1699830000.0
4246,44,3.8,1694646000.0
2861,97,4.1,1692745200.0
848,41,4.2,1680649200.0
2164,39,3.8,1686870000.0
732,83,3.7,1699225200.0
11,42,3.8,
1854,76,3.8,1725404400.0
3001,30,3.9,1735081200.0
1573,17,3.7,1679094000.0
2540,62,3.9,1696633200.0
2866,90,4.1,1729378800.0
578,47,3.9,1688943600.0
37,6,3.8,1693522800.0
2282,89,3.6,1727823600.0
1411,99,4.4,1684450800.0
1962,52,4.2,1693263600.0
1963,28,4.0,1693090800.0
2565,38,4.1,1692745200.0
3170,6,4.3,1708470000.0
3898,65,3.7,1688166000.0
4083,26,3.6,1695423600.0
3881,50,3.8,1679353200.0
3425,32,4.5,1720652400.0
2647,65,3.5,1679698800.0
2671,88,4.0,1735513200.0
2000,26,4.4,1675810800.0
2421,6,4.4,1686351600.0
1577,92,3.6,1717282800.0
3278,49,4.3,1707778800.0
2333,46,4.3,1695250800.0
831,24,4.1,
3190,41,4.2,
245,39,4.0,1685401200.0
2096,11,3.6,1714863600.0
4276,15,3.7,1704409200.0
1548,32,4.3,1703804400.0
1553,49,4.0,1674774000.0
2467,88,3.7,1709679600.0
4934,23,3.7,1674342000.0
1239,20,4.4,1702854000.0
4379,39,3.8,1727391600.0
2306,86,3.7,1683586800.0
4481,31,4.0,
2771,9,3.6,1721516400.0
398,47,4.0,1715986800.0
4698,38,3.9,1699398000.0
2390,14,4.4,1694559600.0
2244,76,3.7,1711234800.0
592,54,4.0,1675551600.0
435,7,4.5,1692399600.0
3045,18,4.3,1694991600.0
3274,9,4.3,1715554800.0
1428,30,3.8,1712703600.0
4267,93,3.8,1704409200.0
3528,67,3.8,1693782000.0
168,63,4.0,
4860,44,3.5,1681426800.0
3503,10,4.2,1697238000.0
2691,19,4.0,1675465200.0
2973,62,4.2,1708729200.0
2230,96,4.0,1715727600.0
540,80,4.1,1672786800.0
1647,74,4.3,1728428400.0
4925,99,4.2,1706396400.0
2584,55,4.2,1730156400.0
4128,90,4.5,1673737200.0
4,38,4.4,1732921200.0
3584,10,3.6,1708988400.0
3378,35,3.8,1681599600.0
3056,66,3.8,1685314800.0
1971,94,4.4,1716850800.0
2805,88,4.4,1697497200.0
432,34,3.9,1685228400.0
669,32,3.6,1673650800.0
3229,65,4.2,1704495600.0
4962,96,3.7,1726095600.0
816,27,4.2,1702162800.0
350,37,4.3,1716764400.0
4854,89,4.3,1697756400.0
4912,29,3.6,1731798000.0
4751,63,4.3,1729638000.0
3408,73,4.2,1706742000.0
4193,75,3.8,1731452400.0
1892,66,4.3,1674687600.0
1135,52,4.3,1705705200.0
742,6,4.2,1711753200.0
2456,32,4.3,1695596400.0
4370,28,4.3,1676674800.0
3258,96,3.8,1704063600.0
1456,11,3.9,1700089200.0
1517,17,4.0,1696287600.0
1592,4,4.0,1726354800.0
4539,71,4.0,1675983600.0
3064,54,4.0,1715986800.0
3045,96,3.7,1680476400.0
2684,71,3.9,1693090800.0
1211,100,3.9,1677193200.0
4005,83,4.1,1735254000.0
642,13,3.7,1676156400.0
3127,45,4.4,1720220400.0
2719,64,4.0,1717110000.0
1673,72,3.6,1719010800.0
1922,46,4.0,1689030000.0
15,84,3.6,1712703600.0
4683,70,4.2,1691449200.0
3509,43,4.4,1721343600.0
619,75,3.6,1728601200.0
4126,81,4.3,1679526000.0
617,71,4.3,1713135600.0
4163,55,3.7,1704063600.0
3770,76,4.4,1693609200.0
1875,66,4.4,1734303600.0
248,91,3.9,1728428400.0
2456,26,3.9,1675638000.0
1300,12,3.9,1702335600.0
2195,5,4.2,1709938800.0
4746,58,3.6,1714690800.0
4989,95,3.6,1704150000.0
518,54,4.2,1708470000.0
4350,69,3.6,1714086000.0
3039,95,3.5,1726009200.0
828,72,3.5,1673996400.0
48,3,4.4,1709938800.0
4008,73,4.4,1691276400.0
3632,71,4.0,1687820400.0
333,61,4.1,1685487600.0
1607,91,4.5,1674687600.0
386,94,3.5,1715209200.0
551,12,4.1,1704150000.0
2721,57,4.1,1733007600.0
2382,77,3.7,1717455600.0
3270,98,4.4,1734476400.0
3902,15,4.1,1709852400.0
632,3,4.4,1678316400.0
3333,78,3.9,1682550000.0
2055,50,4.4,1712876400.0
1167,34,3.8,1688943600.0
3225,40,4.0,1672873200.0
1442,65,3.9,1680390000.0
1531,7,3.8,1713826800.0
2012,97,4.0,1677366000.0
4793,54,4.1,1732143600.0
961,35,4.3,1708297200.0
4407,21,4.1,1696114800.0
4832,73,4.4,1711580400.0
2519,87,3.9,1709679600.0
1790,1,4.1,1679180400.0
3929,28,4.1,1699830000.0
2985,95,4.3,1734994800.0
1557,80,3.6,1705014000.0
4655,91,4.1,1715986800.0
3105,13,4.1,1717196400.0
2270,96,3.5,1684882800.0
4951,44,4.3,1711407600.0
2417,67,4.1,1703372400.0
1152,61,3.5,1711321200.0
3339,69,4.2,
4774,34,4.2,1678143600.0
4679,2,4.3,1683586800.0
3807,17,4.5,1687388400.0
409,31,3.8,1674342000.0
4571,5,3.9,1698966000.0
2748,92,3.7,1730588400.0
1237,92,4.0,1702249200.0
4955,90,3.8,1696114800.0
1205,33,3.8,1718233200.0
2016,57,4.3,1731970800.0
571,96,3.9,1698361200.0
2740,65,3.8,1697324400.0
4392,14,4.4,1704495600.0
4607,37,3.8,1722726000.0
1960,18,3.7,1699484400.0
872,23,4.4,1720825200.0
1251,62,4.0,1731884400.0
3713,94,3.5,1679353200.0
3940,89,4.1,1722726000.0
4137,93,4.0,1678748400.0
612,46,4.4,1735081200.0
1643,17,3.9,1725922800.0
2155,7,4.1,1716505200.0
859,24,3.9,1707519600.0
986,86,4.5,1693782000.0
4044,56,3.9,1676847600.0
4526,99,4.3,1678662000.0
205,22,4.5,1689634800.0
2058,49,4.0,1678230000.0
3677,65,3.9,1673650800.0
1877,99,3.9,1679785200.0
4084,55,4.4,1690326000.0
1281,32,3.7,1677106800.0
4615,64,4.0,1726614000.0
1342,64,3.8,1692658800.0
2245,18,3.6,1720652400.0
4349,85,4.4,1711062000.0
3330,86,4.3,1698447600.0
4308,69,3.6,1697497200.0
2604,70,3.7,1678921200.0
2831,29,3.7,1728255600.0
1053,59,3.6,1732316400.0
3049,53,4.0,1708297200.0
4544,2,3.9,1678834800.0
1897,66,3.7,1714086000.0
3790,93,3.7,1715382000.0
1998,87,3.7,1733007600.0
753,56,4.4,1707260400.0
1372,61,4.2,1723417200.0
3671,39,4.3,1698620400.0
188,73,4.4,1685314800.0
630,86,4.4,1703890800.0
4944,4,3.7,1677020400.0
710,24,3.8,1687561200.0
3917,24,3.7,1719183600.0
926,15,3.6,1676674800.0
2078,7,3.6,1710802800.0
3798,27,4.2,1675119600.0
4991,89,3.9,1673046000.0
2861,59,3.9,1728774000.0
322,32,4.0,1687474800.0
4262,48,3.8,1709766000.0
1855,55,4.0,1673478000.0
201,11,4.0,1681081200.0
2269,50,4.4,1715900400.0
4943,57,4.2,1724281200.0
1167,87,3.6,1734303600.0
4450,91,4.5,1673046000.0
