title,userId,rating
Smart Builder Premium,3447,3.7
Smart Builder Premium,973,4.4
Smart Builder Premium,1723,3.8
Smart Builder Premium,3846,3.5
Smart Builder Premium,4205,3.8
Smart Builder Premium,1098,4.2
Smart Builder Premium,2791,3.5
Smart Builder Premium,536,4.0
Smart Builder Premium,3276,4.1
Smart Builder Premium,913,3.9
Smart Builder Premium,1311,3.6
Smart Builder Premium,2378,3.6
Smart Builder Premium,1858,4.0
Smart Builder Premium,3851,4.2
Smart Builder Premium,77,3.7
Smart Builder Premium,1817,4.0
Smart Builder Premium,1105,3.8
Smart Builder Premium,2692,3.7
Smart Builder Premium,17,3.9
Smart Builder Premium,2656,4.1
Smart Builder Premium,2588,3.8
Smart Builder Premium,2349,3.7
Smart Builder Premium,2851,4.1
Smart Builder Premium,4396,3.7
Smart Builder Premium,4674,3.6
Smart Builder Premium,4545,3.9
Smart Builder Premium,2446,4.4
Smart Builder Premium,4309,4.1
Smart Builder Premium,4673,4.2
Smart Builder Premium,4081,3.6
Smart Builder Premium,3060,4.3
Smart Builder Premium,3518,4.4
Smart Builder Premium,2441,4.1
Smart Builder Premium,3009,3.8
Smart Builder Premium,1011,3.8
Smart Builder Premium,766,3.5
Smart Builder Premium,1306,4.0
Smart Builder Premium,4919,3.8
Smart Builder Premium,610,3.8
Smart Builder Premium,1669,4.1
Smart Builder Premium,371,3.6
Smart Builder Premium,4382,4.3
Smart Builder Premium,58,3.7
Smart Builder Premium,2688,4.4
Smart Builder Premium,1790,4.1
Smart Builder Premium,226,3.8
Smart Builder Premium,2578,3.9
Smart Builder Premium,2997,3.9
Smart Builder Premium,4741,3.8
Smart Builder Premium,2352,4.3
Smart Builder Premium,1878,4.2
Smart Builder Premium,2172,4.0
Smart Builder Premium,876,4.2
Smart Builder Premium,1102,3.6
Smart Builder Premium,3150,3.7
Smart Builder Premium,150,3.8
Smart Builder Premium,4586,3.9
Smart Builder Premium,4207,4.3
Smart Builder Premium,2100,3.8
Smart Builder Premium,1049,3.8
Smart Builder Premium,3580,4.1
Smart Builder Premium,4789,4.1
Smart Builder Premium,3438,4.0
Smart Builder Premium,4446,3.8
Smart Builder Premium,4970,3.5
Smart Builder Premium,234,4.3
Smart Builder Premium,2186,3.7
Smart Builder Premium,3128,4.2
Smart Builder Premium,206,3.6
Smart Builder Premium,117,4.2
Smart Builder Premium,2793,4.0
Smart Builder Premium,3452,3.9
Smart Builder Premium,1115,3.9
Smart Builder Premium,1653,4.0
Smart Builder Premium,64,3.7
Smart Builder Premium,939,3.8
Smart Builder Premium,2842,4.2
Smart Builder Premium,2769,4.4
Smart Builder Premium,71,3.6
Smart Builder Premium,109,4.3
Smart Builder Premium,4212,3.6
Smart Builder Premium,3878,3.9
Smart Builder Premium,137,3.5
Smart Builder Premium,3824,3.9
Smart Builder Premium,608,4.3
Smart Builder Premium,870,4.2
Smart Builder Premium,4048,4.4
Smart Builder Premium,4111,3.9
Smart Builder Premium,4645,4.5
Smart Builder Premium,3254,4.3
Smart Builder Premium,4366,4.2
Smart Builder Premium,1304,3.8
Smart Builder Premium,3388,4.5
Smart Builder Premium,4828,3.5
Smart Builder Premium,4167,4.0
Smart Builder Premium,702,4.1
Smart Builder Premium,2807,3.6
Smart Builder Premium,4,4.3
Smart Builder Premium,138,3.9
Smart Builder Premium,2086,4.3
Smart Builder Premium,3585,3.6
Smart Builder Premium,2705,4.0
Smart Builder Premium,2562,4.0
Smart Builder Premium,3549,4.4
Smart Builder Premium,4864,4.3
Smart Builder Premium,4125,4.2
Smart Builder Premium,3519,4.5
Thrive Solutions,199,3.7
Thrive Solutions,3438,3.8
Thrive Solutions,2859,4.4
Thrive Solutions,1797,3.9
Thrive Solutions,1719,3.8
Thrive Solutions,2208,4.2
Thrive Solutions,2799,3.9
Thrive Solutions,3719,4.4
Thrive Solutions,3971,3.9
Thrive Solutions,2624,3.7
Thrive Solutions,1398,4.0
Thrive Solutions,3065,4.1
Thrive Solutions,3578,4.2
Thrive Solutions,1339,4.3
Thrive Solutions,2213,4.0
Thrive Solutions,1969,3.5
Thrive Solutions,29,3.8
Thrive Solutions,3580,4.1
Thrive Solutions,804,4.4
Thrive Solutions,2405,4.3
Thrive Solutions,4856,4.3
Thrive Solutions,3650,4.3
Thrive Solutions,350,4.3
Thrive Solutions,2407,3.6
Thrive Solutions,4668,4.4
Thrive Solutions,3112,4.4
Thrive Solutions,791,4.1
Thrive Solutions,1436,4.4
Thrive Solutions,3772,3.6
Thrive Solutions,855,4.4
Thrive Solutions,615,4.3
Thrive Solutions,3555,3.7
Thrive Solutions,1640,4.2
Thrive Solutions,1525,4.0
Thrive Solutions,2248,4.1
Thrive Solutions,3513,3.9
Thrive Solutions,2990,3.7
Thrive Solutions,563,3.9
Thrive Solutions,1011,4.1
Thrive Solutions,2592,3.8
Thrive Solutions,4710,4.2
Thrive Solutions,1574,4.5
Thrive Solutions,2949,4.2
Thrive Solutions,1134,4.2
Thrive Solutions,4255,3.7
Thrive Solutions,2982,4.2
Thrive Solutions,2026,4.2
Thrive Solutions,3566,4.0
Thrive Solutions,3473,4.4
Thrive Solutions,1970,4.3
Thrive Solutions,2928,3.9
Thrive Solutions,47,4.5
Thrive Solutions,1182,3.8
Thrive Solutions,641,4.1
Thrive Solutions,4477,4.3
Thrive Solutions,3796,3.6
Thrive Solutions,1946,3.5
Thrive Solutions,3707,3.6
Thrive Solutions,1272,3.7
Thrive Solutions,2335,3.7
Thrive Solutions,1886,4.0
Thrive Solutions,848,4.2
Thrive Solutions,420,3.9
Thrive Solutions,197,3.5
Thrive Solutions,2884,4.0
Thrive Solutions,786,3.8
Thrive Solutions,156,3.9
Thrive Solutions,4043,3.9
Thrive Solutions,2793,4.2
Thrive Solutions,4633,3.6
Thrive Solutions,4843,4.2
Thrive Solutions,4195,4.5
Thrive Solutions,3933,3.5
Thrive Solutions,4409,3.6
Thrive Solutions,387,4.2
Thrive Solutions,2472,3.6
Thrive Solutions,1246,4.4
Thrive Solutions,3330,4.1
Thrive Solutions,2820,3.8
Thrive Solutions,2715,4.3
Thrive Solutions,1744,4.5
Thrive Solutions,3214,3.6
Thrive Solutions,3827,4.5
Thrive Solutions,3563,3.7
Thrive Solutions,4624,4.0
Thrive Solutions,4564,4.4
Thrive Solutions,976,4.0
Thrive Solutions,256,4.1
Thrive Solutions,332,4.3
Thrive Solutions,3568,4.2
Thrive Solutions,1561,3.7
Thrive Solutions,2955,4.1
Thrive Solutions,2153,4.0
Thrive Solutions,4232,3.6
Thrive Solutions,1895,3.5
Thrive Solutions,1940,4.5
Thrive Solutions,837,3.8
Thrive Solutions,3829,3.8
Thrive Solutions,266,3.9
Thrive Solutions,765,3.8
Thrive Solutions,2833,3.8
Thrive Solutions,3886,3.6
Thrive Solutions,4183,4.1
Thrive Solutions,3353,3.9
Thrive Solutions,4514,3.5
Thrive Solutions,3308,3.9
Thrive Solutions,2297,3.7
Thrive Solutions,905,3.8
Thrive Solutions,4474,4.4
Thrive Solutions,4973,3.9
Thrive Solutions,2714,3.9
Thrive Solutions,4315,4.4
Thrive Solutions,4314,4.2
Thrive Solutions,1893,4.2
Thrive Solutions,2094,3.9
Thrive Solutions,4319,3.5
Thrive Solutions,4237,3.8
Thrive Solutions,4874,3.8
Thrive Solutions,3016,3.5
Thrive Solutions,1400,3.8
Thrive Solutions,580,3.6
Thrive Solutions,4645,4.5
Thrive Solutions,3890,3.6
Thrive Solutions,36,4.4
Thrive Solutions,2323,4.4
Thrive Solutions,4616,4.3
Thrive Solutions,2738,3.9
Thrive Solutions,762,3.9
Thrive Solutions,3224,3.6
Thrive Solutions,4722,3.7
Thrive Solutions,217,4.2
Thrive Solutions,3216,4.1
Thrive Solutions,614,4.0
Thrive Solutions,1086,3.8
Thrive Solutions,3572,4.2
Thrive Solutions,3549,3.6
Thrive Solutions,2374,4.5
Thrive Solutions,1023,4.0
Thrive Solutions,634,3.9
Thrive Solutions,3269,4.5
Thrive Solutions,1306,4.2
Thrive Solutions,2908,3.9
Thrive Solutions,3733,3.5
Thrive Solutions,3461,3.6
Thrive Solutions,1706,4.4
Thrive Solutions,3122,4.0
Thrive Solutions,1650,4.4
Thrive Solutions,1123,3.6
Thrive Solutions,1600,4.1
Thrive Solutions,2051,4.4
Thrive Solutions,4249,3.5
Thrive Solutions,3954,3.9
Thrive Solutions,2016,3.8
Thrive Solutions,4271,3.6
Thrive Solutions,1771,4.5
Thrive Solutions,1676,4.2
Thrive Solutions,4507,4.4
Thrive Solutions,4640,4.2
Thrive Solutions,3911,4.1
Thrive Solutions,2980,3.8
Thrive Solutions,414,4.3
Thrive Solutions,3150,3.6
Thrive Solutions,1790,3.6
Thrive Solutions,4040,4.3
Thrive Solutions,3479,4.0
Thrive Solutions,1082,4.2
Thrive Solutions,2303,3.7
Thrive Solutions,3004,4.3
Thrive Solutions,4320,4.5
Thrive Solutions,3763,3.8
Thrive Solutions,1831,4.3
Thrive Solutions,20,3.7
Thrive Solutions,760,3.7
Thrive Solutions,1789,3.7
Thrive Solutions,16,4.0
Thrive Solutions,2670,4.2
Thrive Solutions,384,3.6
Thrive Solutions,1411,4.1
Thrive Solutions,564,4.3
Thrive Solutions,2924,4.0
Thrive Solutions,2351,3.8
Thrive Solutions,692,4.4
Thrive Solutions,3735,4.3
Thrive Solutions,2239,4.2
Thrive Solutions,1812,3.9
Thrive Solutions,1317,3.7
Thrive Solutions,3537,3.8
Thrive Solutions,2319,4.3
Thrive Solutions,4241,3.5
Thrive Solutions,4207,4.1
Thrive Solutions,861,3.6
Thrive Solutions,3131,3.6
Thrive Solutions,1618,4.3
Thrive Solutions,2988,3.8
Thrive Solutions,4042,3.7
Thrive Solutions,2021,3.9
Thrive Solutions,2638,4.1
Thrive Solutions,1250,3.6
Thrive Solutions,661,4.5
Thrive Solutions,3995,3.5
Thrive Solutions,2733,4.5
Thrive Solutions,4173,4.3
Thrive Solutions,1932,3.6
Thrive Solutions,3219,4.5
Thrive Solutions,1354,4.4
Thrive Solutions,1146,3.7
Thrive Solutions,2059,4.0
Thrive Solutions,3934,4.1
Thrive Solutions,1878,3.6
Thrive Solutions,1882,4.0
Thrive Solutions,4708,4.3
Thrive Solutions,1700,3.9
Thrive Solutions,2197,4.3
Thrive Solutions,1487,3.6
Thrive Solutions,4492,3.9
Thrive Solutions,2669,4.4
Thrive Solutions,1219,3.6
Thrive Solutions,2816,4.0
Thrive Solutions,4006,3.7
Thrive Solutions,4435,4.4
Thrive Solutions,3810,4.3
Thrive Solutions,133,4.4
Thrive Solutions,3541,3.6
Thrive Solutions,4233,4.0
Thrive Solutions,4975,4.1
Thrive Solutions,194,3.7
Thrive Solutions,3387,4.4
Thrive Solutions,994,3.5
Thrive Solutions,249,3.6
Thrive Solutions,345,4.3
Thrive Solutions,3539,4.4
Thrive Solutions,4143,4.4
Thrive Solutions,334,4.0
Thrive Solutions,3171,4.0
Thrive Solutions,3916,4.2
Thrive Solutions,1726,3.7
Thrive Solutions,2927,3.6
Thrive Solutions,3960,4.0
Thrive Solutions,4259,3.8
Thrive Solutions,1664,4.0
Thrive Solutions,3255,4.5
Thrive Solutions,3859,4.1
Thrive Solutions,155,3.6
Thrive Solutions,1452,4.1
Thrive Solutions,4277,3.8
Thrive Solutions,2725,3.8
Thrive Solutions,2008,4.1
Thrive Solutions,2140,3.8
Thrive Solutions,4383,3.9
Thrive Solutions,462,3.6
Thrive Solutions,3495,4.3
Thrive Solutions,3508,4.0
Thrive Solutions,3885,4.3
Thrive Solutions,4529,4.5
Thrive Solutions,2561,4.3
Thrive Solutions,2640,4.4
Thrive Solutions,898,4.4
Thrive Solutions,1464,4.5
Thrive Solutions,3605,4.3
Thrive Solutions,3188,3.6
Thrive Solutions,561,3.8
Thrive Solutions,958,4.2
Thrive Solutions,90,4.5
Thrive Solutions,922,4.0
Thrive Solutions,1389,3.6
Thrive Solutions,304,4.2
Thrive Solutions,3717,3.6
Thrive Solutions,896,4.4
Thrive Solutions,149,3.9
Thrive Solutions,4518,4.2
Thrive Solutions,2310,4.0
Thrive Solutions,4187,3.8
Thrive Solutions,4136,4.5
Thrive Solutions,4716,3.6
Thrive Solutions,4459,3.6
Thrive Solutions,573,4.3
Thrive Solutions,1680,3.8
Thrive Solutions,4072,4.4
Thrive Solutions,2090,4.3
Thrive Solutions,4652,3.6
Thrive Solutions,4846,4.4
Thrive Solutions,846,4.2
Thrive Solutions,3736,4.2
Thrive Solutions,3965,4.1
Thrive Solutions,4001,4.0
Thrive Solutions,1283,4.2
Thrive Solutions,3879,4.3
Thrive Solutions,2295,3.7
Thrive Solutions,4859,3.8
Thrive Solutions,3846,3.7
Thrive Solutions,3152,4.0
Thrive Solutions,2222,4.1
Thrive Solutions,1145,3.9
Thrive Solutions,138,3.8
Thrive Solutions,4992,4.0
Thrive Solutions,433,3.9
Thrive Solutions,1403,3.6
Thrive Solutions,4400,4.5
Thrive Solutions,642,4.4
Thrive Solutions,3615,3.9
Thrive Solutions,4659,4.2
Thrive Solutions,2961,4.2
Thrive Solutions,3927,3.6
Thrive Solutions,4356,4.0
Thrive Solutions,1215,3.9
Thrive Solutions,715,3.9
Thrive Solutions,3418,4.2
Thrive Solutions,4730,3.7
Thrive Solutions,2167,4.3
Thrive Solutions,327,3.6
Thrive Solutions,4292,4.1
Thrive Solutions,1087,3.8
Thrive Solutions,2214,4.5
Thrive Solutions,4354,4.1
Thrive Solutions,4724,4.1
Thrive Solutions,1315,4.1
Thrive Solutions,1359,3.6
Thrive Solutions,1267,4.2
Thrive Solutions,3276,4.5
Thrive Solutions,2141,4.0
Thrive Solutions,3024,4.1
Thrive Solutions,2105,4.4
Thrive Solutions,2211,4.4
Thrive Solutions,2103,3.6
Thrive Solutions,1489,4.4
Thrive Solutions,3145,3.5
Thrive Solutions,466,3.9
Thrive Solutions,1065,3.6
Thrive Solutions,4606,3.6
Thrive Solutions,1218,3.8
Thrive Solutions,1584,3.7
Thrive Solutions,3865,3.6
Thrive Solutions,1915,3.7
Thrive Solutions,2218,4.3
Thrive Solutions,2301,3.9
Thrive Solutions,4030,3.9
Thrive Solutions,712,3.8
Thrive Solutions,3328,4.2
Thrive Solutions,507,4.3
Thrive Solutions,4145,3.7
Thrive Solutions,2775,4.1
Thrive Solutions,665,3.6
Thrive Solutions,3918,4.1
Thrive Solutions,246,3.7
Thrive Solutions,3205,4.1
Thrive Solutions,2703,3.7
Thrive Solutions,553,3.7
Thrive Solutions,854,3.9
Thrive Solutions,3616,4.0
Thrive Solutions,204,4.1
Thrive Solutions,562,4.4
Thrive Solutions,3139,4.4
Thrive Solutions,3872,4.2
Thrive Solutions,2741,4.1
Thrive Solutions,238,4.1
Thrive Solutions,1254,4.1
Thrive Solutions,1113,4.0
Thrive Solutions,4243,3.5
Thrive Solutions,2357,3.7
Thrive Solutions,1768,4.2
Thrive Solutions,2632,3.8
Thrive Solutions,3848,4.5
Thrive Solutions,3826,3.7
Thrive Solutions,4635,4.4
Thrive Solutions,650,3.8
Thrive Solutions,2104,3.9
Thrive Solutions,3780,4.5
Thrive Solutions,2047,4.2
Thrive Solutions,3610,3.6
Thrive Solutions,4714,3.9
Thrive Solutions,4440,4.4
Thrive Solutions,3067,3.6
Thrive Solutions,4364,3.9
Thrive Solutions,4901,4.2
Thrive Solutions,2113,3.7
Thrive Solutions,787,4.0
Thrive Solutions,2759,4.3
Thrive Solutions,173,4.0
Thrive Solutions,3857,4.1
Thrive Solutions,879,4.1
Thrive Solutions,4139,4.3
Thrive Solutions,325,4.2
Thrive Solutions,3804,3.8
Thrive Solutions,2562,4.0
Thrive Solutions,2079,3.5
Thrive Solutions,2202,3.7
Thrive Solutions,1591,4.0
Thrive Solutions,2416,4.5
Thrive Solutions,1513,4.2
Thrive Solutions,65,4.1
Thrive Solutions,367,4.2
Thrive Solutions,3727,3.7
Thrive Solutions,1052,4.0
Thrive Solutions,2895,3.9
Thrive Solutions,410,4.3
Thrive Solutions,1021,4.3
Thrive Solutions,1710,3.6
Thrive Solutions,998,3.7
Thrive Solutions,3088,3.9
Thrive Solutions,2121,3.5
Thrive Solutions,4026,3.8
Thrive Solutions,1786,3.6
Thrive Solutions,726,4.0
Thrive Solutions,2011,4.1
Thrive Solutions,2914,4.1
Thrive Solutions,1381,4.3
Thrive Solutions,2375,3.7
Thrive Solutions,4052,3.8
Thrive Solutions,3,4.3
Thrive Solutions,4981,4.2
Thrive Solutions,4217,4.0
Thrive Solutions,1530,4.3
Thrive Solutions,2521,4.0
Thrive Solutions,1953,4.2
Thrive Solutions,2973,3.8
Thrive Solutions,285,3.8
Thrive Solutions,412,4.5
Thrive Solutions,58,3.7
Thrive Solutions,223,3.9
Thrive Solutions,1979,3.7
Thrive Solutions,1150,4.1
Thrive Solutions,4882,3.7
Thrive Solutions,4565,4.3
Thrive Solutions,171,3.7
Thrive Solutions,583,3.6
Thrive Solutions,3253,3.6
Thrive Solutions,400,4.0
Thrive Solutions,4854,3.5
Thrive Solutions,280,4.3
Thrive Solutions,1961,3.5
Thrive Solutions,3647,4.3
Thrive Solutions,2082,4.5
Thrive Solutions,3062,4.4
Thrive Solutions,3377,3.6
Thrive Solutions,4363,4.3
Thrive Solutions,254,4.3
Thrive Solutions,68,3.9
Thrive Solutions,1439,4.4
Thrive Solutions,592,4.0
Thrive Solutions,3064,4.0
Thrive Solutions,518,4.2
Thrive Solutions,4793,4.1
Thrive Solutions,3207,4.3
Thrive Solutions,1743,4.2
Thrive Solutions,1855,4.4
Thrive Solutions,1112,4.0
Thrive Solutions,4227,4.4
Thrive Solutions,4360,4.3
Thrive Solutions,607,4.4
Thrive Solutions,749,4.2
Thrive Solutions,1298,4.4
Thrive Solutions,590,3.7
Thrive Solutions,2851,4.2
Thrive Solutions,2950,4.3
Thrive Solutions,891,4.1
Thrive Solutions,4952,4.4
Thrive Solutions,2271,3.6
Thrive Solutions,3577,3.9
Thrive Solutions,2557,4.0
Thrive Solutions,288,4.5
Thrive Solutions,1565,4.2
Thrive Solutions,3981,3.9
Thrive Solutions,3521,3.8
Thrive Solutions,4293,3.5
Thrive Solutions,3823,4.2
Thrive Solutions,4765,4.5
Thrive Solutions,4035,4.3
Thrive Solutions,887,4.2
Thrive Solutions,3935,3.9
Thrive Solutions,2146,4.1
Thrive Solutions,4837,3.7
Thrive Solutions,4402,3.8
Thrive Solutions,3892,3.8
Thrive Solutions,3172,4.0
Thrive Solutions,1756,4.4
Thrive Solutions,555,4.5
Thrive Solutions,2969,4.2
Thrive Solutions,635,3.7
Thrive Solutions,3250,4.5
Thrive Solutions,1332,4.4
Thrive Solutions,3059,3.7
Thrive Solutions,949,3.7
Thrive Solutions,2151,4.4
Thrive Solutions,1559,3.6
Thrive Solutions,3331,3.8
Thrive Solutions,941,4.1
Thrive Solutions,732,3.7
Thrive Solutions,1683,3.5
Thrive Solutions,4,3.7
Thrive Solutions,3232,3.7
Thrive Solutions,2951,4.1
Thrive Solutions,4547,3.5
Thrive Solutions,426,4.1
Thrive Solutions,1805,4.1
Thrive Solutions,4423,3.7
Thrive Solutions,3554,4.0
Vision Plus,3677,3.7
Vision Plus,559,3.8
Vision Plus,2860,4.0
Vision Plus,4335,4.3
Vision Plus,1299,4.5
Vision Plus,4524,4.2
Vision Plus,466,4.2
Vision Plus,4058,4.3
Vision Plus,2102,4.4
Vision Plus,2855,3.8
Vision Plus,917,3.9
Vision Plus,726,3.6
Vision Plus,1398,4.0
Vision Plus,4591,3.7
Vision Plus,2144,3.8
Vision Plus,4672,4.3
Vision Plus,1763,4.1
Vision Plus,1134,4.2
Vision Plus,627,3.7
Vision Plus,4875,3.6
Vision Plus,4771,4.1
Vision Plus,4432,4.4
Vision Plus,4303,4.1
Vision Plus,192,4.0
Vision Plus,1967,4.3
Vision Plus,4824,3.9
Vision Plus,2941,4.3
Vision Plus,527,4.5
Vision Plus,650,4.3
Vision Plus,2902,3.7
Vision Plus,214,4.4
Vision Plus,2626,4.1
Vision Plus,1841,3.7
Vision Plus,2168,3.9
Vision Plus,521,3.9
Vision Plus,3165,4.3
Vision Plus,1130,4.0
Vision Plus,2343,4.3
Vision Plus,3679,3.6
Vision Plus,2200,4.3
Vision Plus,3907,4.3
Vision Plus,54,4.2
Vision Plus,420,4.1
Vision Plus,848,3.8
Vision Plus,1084,3.6
Vision Plus,4508,4.3
Vision Plus,1535,3.8
Vision Plus,2030,3.6
Vision Plus,3777,4.4
Vision Plus,3759,3.7
Vision Plus,4266,4.2
Vision Plus,4761,4.2
Vision Plus,3411,4.1
Vision Plus,1508,3.5
Vision Plus,1655,3.5
Vision Plus,3299,3.9
Vision Plus,3270,4.3
Vision Plus,4922,3.9
Vision Plus,3516,3.7
Vision Plus,3719,4.0
Vision Plus,2862,4.1
Vision Plus,3431,4.1
Vision Plus,4983,3.7
Vision Plus,3283,4.4
Vision Plus,2336,4.1
Vision Plus,733,4.3
Vision Plus,1112,3.8
Vision Plus,2978,3.9
Vision Plus,1716,3.6
Vision Plus,2376,3.9
Vision Plus,1754,4.3
Vision Plus,4373,4.3
Vision Plus,394,3.7
Vision Plus,2426,4.3
Vision Plus,2794,3.6
Vision Plus,4762,4.5
Vision Plus,2861,3.7
Vision Plus,3944,3.6
Vision Plus,3055,4.5
Vision Plus,4581,3.8
Vision Plus,3600,4.0
Vision Plus,749,4.4
Vision Plus,4688,4.4
Vision Plus,3219,3.7
Vision Plus,3188,3.9
Vision Plus,1505,4.2
Vision Plus,1940,4.3
Vision Plus,3673,4.5
Vision Plus,1213,4.1
Vision Plus,4545,4.0
Vision Plus,2249,3.9
Vision Plus,3297,3.8
Vision Plus,1937,4.0
Vision Plus,3758,4.1
Vision Plus,4418,4.4
Vision Plus,4191,4.3
Vision Plus,1458,4.0
Vision Plus,349,3.5
Vision Plus,2427,4.1
Vision Plus,1281,3.5
Vision Plus,494,4.1
Vision Plus,2019,4.4
Vision Plus,3415,3.7
Vision Plus,622,4.0
Vision Plus,2897,4.0
Vision Plus,4494,3.9
Vision Plus,2959,3.7
Vision Plus,847,3.6
Vision Plus,2082,4.4
Vision Plus,1885,3.5
Vision Plus,1064,3.5
Vision Plus,3657,4.0
Vision Plus,723,4.1
Vision Plus,4097,4.1
Vision Plus,2932,4.0
Vision Plus,715,4.2
Vision Plus,3678,3.8
Vision Plus,3816,4.0
Vision Plus,861,3.9
Vision Plus,3112,4.3
Vision Plus,4504,4.1
Vision Plus,3453,4.5
Vision Plus,4037,3.6
Vision Plus,3048,3.7
Vision Plus,3740,4.0
Vision Plus,1818,3.9
Vision Plus,1019,3.9
Vision Plus,4989,3.5
Vision Plus,1767,4.3
Vision Plus,1615,3.6
Vision Plus,2442,3.8
Vision Plus,2946,4.4
Vision Plus,1759,4.3
Vision Plus,4664,4.3
Vision Plus,2989,4.2
Vision Plus,728,3.6
Vision Plus,2000,4.4
Vision Plus,2819,4.2
Vision Plus,1568,3.6
Vision Plus,3303,4.1
Vision Plus,3041,4.3
Vision Plus,3000,4.0
Vision Plus,632,4.2
Vision Plus,4314,4.3
Vision Plus,1693,3.8
Vision Plus,1126,3.6
Vision Plus,1068,3.6
Vision Plus,3226,3.6
Vision Plus,3267,3.5
Vision Plus,4307,4.5
Vision Plus,4362,4.3
Vision Plus,4704,4.2
Vision Plus,842,4.5
Vision Plus,4914,4.1
Vision Plus,3724,4.4
Vision Plus,3001,3.5
Vision Plus,2685,4.3
Vision Plus,171,3.7
Vision Plus,1565,3.9
Vision Plus,9,4.5
Vision Plus,2460,3.9
Vision Plus,4036,3.9
Vision Plus,2128,3.6
Vision Plus,3063,3.6
Vision Plus,79,4.4
Vision Plus,4386,3.6
Vision Plus,4394,4.0
Vision Plus,997,4.4
Vision Plus,4213,3.7
Vision Plus,2793,3.7
Vision Plus,1921,4.0
Vision Plus,2521,4.2
Vision Plus,2622,3.8
Vision Plus,1729,4.3
Vision Plus,1997,4.0
Vision Plus,1204,4.1
Vision Plus,2440,4.0
Vision Plus,15,4.2
Vision Plus,839,3.8
Vision Plus,3587,4.2
Vision Plus,4711,4.3
Vision Plus,3171,3.6
Vision Plus,1147,4.3
Vision Plus,1725,3.5
Vision Plus,4485,4.3
Vision Plus,2328,4.4
Vision Plus,4369,3.5
Vision Plus,4814,4.4
Vision Plus,2774,3.6
Vision Plus,4732,3.8
Vision Plus,3604,4.2
Vision Plus,909,3.6
Vision Plus,2395,3.6
Vision Plus,2301,3.9
Vision Plus,1442,4.0
Vision Plus,4829,3.9
Vision Plus,3556,4.0
Vision Plus,602,4.2
Vision Plus,3329,3.8
Vision Plus,1325,4.4
Vision Plus,1136,4.2
Vision Plus,2640,3.5
Vision Plus,2957,4.0
Vision Plus,2435,4.4
Vision Plus,319,4.2
Vision Plus,2246,4.0
Vision Plus,328,3.5
Vision Plus,3582,3.7
Vision Plus,3083,4.0
Vision Plus,2728,3.6
Vision Plus,4256,4.3
Vision Plus,3359,3.7
Vision Plus,1117,3.8
Vision Plus,2817,4.3
Vision Plus,2337,3.7
Vision Plus,3251,3.8
Vision Plus,4838,4.4
Vision Plus,1259,4.3
Vision Plus,930,3.9
Vision Plus,809,4.4
Vision Plus,224,3.5
Vision Plus,3456,4.2
Vision Plus,4995,3.6
Vision Plus,1831,4.0
Vision Plus,3702,4.4
Vision Plus,4567,3.9
Vision Plus,4384,3.6
Vision Plus,1861,3.9
Vision Plus,156,4.3
Vision Plus,4739,4.2
Vision Plus,2071,4.3
Vision Plus,3057,3.8
Vision Plus,634,4.2
